Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000177337.5	DLGAP1-AS1	antisense	38.35960408	44.22055538	32.49865278	0.734921859	-0.444337232	0.146003019	0.653275346
ENSG00000260578.1	CTD-2541J13.1	lincRNA	1.566863218	0.327218933	2.806507502	8.57684939	3.100447787	0.146990549	0.655666762
ENSG00000268001.1	CTC-241F20.3	antisense	19.73650562	15.90378616	23.56922509	1.481988305	0.567534062	0.147182736	0.656382234
ENSG00000251359.4	WWC2-AS2	lincRNA	10.7421094	14.05359252	7.430626274	0.528735002	-0.919383259	0.147687503	0.65737053
ENSG00000232442.1	CTD-3184A7.4	antisense	15.48950206	18.51481369	12.46419043	0.673200965	-0.570890851	0.14795499	0.658067192
ENSG00000263345.1	RP1-59D14.5	antisense	0.925465008	1.850930016	0	0	#NAME?	0.148186331	0.658590116
ENSG00000272711.1	RP11-259N19.1	lincRNA	12.72385462	9.906878804	15.54083044	1.568690881	0.649561089	0.14845034	0.659257314
ENSG00000245970.2	SNORA72	antisense	13.69288174	17.79696073	9.58880276	0.53878878	-0.892208287	0.148920782	0.660459819
ENSG00000254389.3	RHPN1-AS1	antisense	2.738256512	3.908498691	1.568014333	0.401180724	-1.317675808	0.14966358	0.662485223
ENSG00000229325.1	ACAP2-IT1	sense_intronic	3.524349276	1.945921475	5.102777078	2.622293419	1.390829124	0.14965657	0.662485223
ENSG00000248008.2	DYNLL1-AS1	antisense	117.9044386	129.1335615	106.6753157	0.826085136	-0.275637622	0.150824211	0.66484101
ENSG00000267390.1	RP11-635N19.1	antisense	1.378481302	2.457135772	0.299826832	0.1220229	-3.034776173	0.151479968	0.666701892
ENSG00000272106.1	RP11-345P4.9	antisense	23.41088378	19.5039308	27.31783676	1.400632367	0.486078332	0.151538515	0.666764595
ENSG00000272644.1	RP11-33O4.1	lincRNA	7.357164583	5.104990841	9.609338326	1.882341933	0.912528721	0.151571233	0.666764595
ENSG00000248682.1	ARHGAP22-IT1	sense_intronic	0.913038791	1.826077581	0	0	#NAME?	0.151817077	0.667171078
ENSG00000177340.5	FLJ13224	antisense	2.508619409	4.028342584	0.988896234	0.245484641	-2.02629533	0.151979721	0.667262272
ENSG00000225554.1	RP11-527D7.1	lincRNA	0.978628451	0	1.957256902	Inf	Inf	0.152156692	0.667653675
ENSG00000267374.1	LINC00669	lincRNA	97.4016209	109.0798537	85.72338807	0.785877365	-0.347623894	0.152676434	0.66816271
ENSG00000280063.1	RP11-295D4.3	TEC	3.607021821	2.129916839	5.084126802	2.387007187	1.25520291	0.15346719	0.669896823
ENSG00000258297.1	RP11-658F2.8	antisense	9.848664805	12.10840743	7.588922183	0.626748169	-0.674042219	0.154092908	0.671551469
ENSG00000204623.6	ZNRD1-AS1	antisense	42.87616552	36.74448715	49.00784388	1.333746847	0.41548486	0.15428128	0.671628896
ENSG00000178977.3	LINC00324	lincRNA	98.73268917	108.9756668	88.4897115	0.812013489	-0.300424401	0.154389773	0.671628896
ENSG00000233895.1	RP1-122P22.2	lincRNA	18.52895786	22.16696885	14.89094688	0.671762882	-0.573976013	0.155749978	0.674517953
ENSG00000215417.8	MIR17HG	processed_transcript	73.74420364	65.62963586	81.85877142	1.247283645	0.318789586	0.155820204	0.674517953
ENSG00000235872.2	RP11-335O4.3	antisense	1.506490792	2.623739015	0.389242569	0.148354149	-2.752882817	0.156625519	0.675574252
ENSG00000242242.3	PVRL3-AS1	antisense	5.672086656	8.098193344	3.245979968	0.40082767	-1.318945991	0.157567993	0.676899234
ENSG00000243224.1	RP5-1157M23.2	antisense	7.361803636	9.859383074	4.864224197	0.493359895	-1.019287651	0.158096794	0.67778768
ENSG00000227695.3	DNMBP-AS1	antisense	37.49170134	43.13119564	31.85220705	0.738495805	-0.437338369	0.158426647	0.678318788
ENSG00000270956.1	RP11-65L3.4	antisense	6.877045797	9.25096818	4.503123413	0.486773203	-1.038678345	0.158776324	0.678435034
ENSG00000257167.2	TMPO-AS1	antisense	88.87428466	97.37700095	80.37156837	0.825365	-0.276895834	0.158699865	0.678435034
ENSG00000280120.1	RP11-546D6.3	TEC	91.98519905	82.03192482	101.9384733	1.242668309	0.313441266	0.159222145	0.679152494
ENSG00000259788.1	RP11-359K18.3	antisense	6.350506179	3.980110475	8.720901884	2.191120558	1.131668865	0.159334947	0.679252482
ENSG00000225783.4	MIAT	lincRNA	15.25362375	19.52132292	10.98592458	0.562765374	-0.829394531	0.159548279	0.679441841
ENSG00000228439.4	TSTD3	antisense	16.35301873	12.9227246	19.78331286	1.530893327	0.614373759	0.159666265	0.679608891
ENSG00000274598.1	RP11-423G4.10	sense_intronic	1.473840951	2.647855069	0.299826832	0.113233853	-3.142622754	0.159917033	0.68014975
ENSG00000278022.1	RP11-35O15.2	sense_intronic	1.226929863	2.154032894	0.299826832	0.139193247	-2.844838877	0.160444256	0.681167354
ENSG00000234694.1	RP1-92O14.3	antisense	2.972864324	1.571206812	4.374521835	2.784179524	1.477252239	0.161233743	0.683266345
ENSG00000266903.1	CTB-171A8.1	antisense	15.19140922	18.58716185	11.7956566	0.634613111	-0.656050768	0.162013472	0.684975774
ENSG00000280106.1	CTC-523E23.3	TEC	21.87775491	26.08808251	17.6674273	0.677222149	-0.562298936	0.162690662	0.686425344
ENSG00000227388.2	RP11-112J3.16	lincRNA	4.846258687	2.831850434	6.86066694	2.422679834	1.27660376	0.162762579	0.686532286
ENSG00000230415.1	RP5-902P8.10	lincRNA	2.506830441	3.885119016	1.128541867	0.290478068	-1.783498853	0.163847631	0.689325279
ENSG00000254204.1	RP11-400K9.3	lincRNA	2.265257757	0.327218933	4.203296581	12.84551767	3.683193127	0.163884071	0.689325279
ENSG00000247853.2	RP5-940J5.6	antisense	5.537584808	7.728729856	3.34643976	0.432987027	-1.207604296	0.164060182	0.689815417
ENSG00000264672.3	RP11-112H10.4	antisense	2.774062404	3.980110475	1.568014333	0.393962515	-1.343869729	0.164433497	0.690197859
ENSG00000278952.1	RP11-399J13.2	TEC	1.327957225	0.398830717	2.257083734	5.659252508	2.50061151	0.164295445	0.690197859
ENSG00000259976.1	RP11-553L6.5	lincRNA	24.90184229	29.08359067	20.72009391	0.712432455	-0.489174854	0.164748022	0.690588379
ENSG00000236830.4	CBR3-AS1	processed_transcript	14.18089776	17.09502713	11.2667684	0.659067009	-0.601502941	0.16469752	0.690588379
ENSG00000261338.2	RP11-378A13.1	sense_overlapping	18.07414304	21.89617872	14.25210737	0.650894732	-0.619503858	0.16494882	0.691066975
ENSG00000255028.3	RP11-708B6.2	antisense	28.56258249	23.37092131	33.75424368	1.444283827	0.530354285	0.165462498	0.691945122
ENSG00000261098.1	RP11-819C21.1	lincRNA	14.78812178	11.15086668	18.42537688	1.65237173	0.724538283	0.165429011	0.691945122
ENSG00000255517.4	CTD-3074O7.5	antisense	33.36518777	38.42208999	28.30828554	0.736771101	-0.440711621	0.165637713	0.692454254
ENSG00000261553.3	RP11-29G8.3	processed_transcript	28.38792711	21.95434263	34.82151159	1.586087644	0.665472494	0.166170993	0.693313388
ENSG00000235703.3	LINC00894	antisense	5.464703191	7.283139789	3.646266592	0.500644873	-0.99814049	0.166395397	0.693523022
ENSG00000279908.1	RP11-325I22.3	TEC	0.71418435	0	1.428368699	Inf	Inf	0.166717546	0.693932193
ENSG00000272033.1	RP11-52A20.2	sense_intronic	6.137305947	4.004226529	8.270385364	2.065413958	1.046430961	0.16704021	0.694322796
ENSG00000279806.1	RP11-58O9.2	TEC	4.183923714	6.110763693	2.257083734	0.369361973	-1.436892751	0.167115296	0.694464229
ENSG00000261777.3	RP11-529K1.2	processed_transcript	5.324326182	2.879346163	7.769306202	2.698288348	1.432044528	0.167260793	0.694944136
ENSG00000230316.4	FEZF1-AS1	antisense	19.23472539	14.86864608	23.60080471	1.587286736	0.666562768	0.168669281	0.697401082
ENSG00000244701.1	RP5-894A10.2	antisense	10.63694741	13.51374738	7.760147436	0.574240973	-0.800271823	0.168587056	0.697401082
ENSG00000280387.1	RP5-1153D9.5	TEC	1.53160574	2.623739015	0.439472466	0.167498544	-2.577779538	0.168705769	0.697401082
ENSG00000224020.1	MIR181A2HG	antisense	19.61234231	14.50139173	24.7232929	1.704891045	0.769679544	0.169191095	0.697593023
ENSG00000230896.1	RP11-767N6.7	sense_intronic	5.534647176	3.748619381	7.320674971	1.952898981	0.965617324	0.169137163	0.697593023
ENSG00000236153.1	AC104076.3	antisense	5.663976708	3.349788664	7.978164752	2.381691967	1.251986836	0.169508533	0.697896531
ENSG00000279434.1	RP11-85K15.3	TEC	2.382182918	3.725239706	1.03912613	0.278942085	-1.841962481	0.169488878	0.697896531
ENSG00000260267.1	RP11-452L6.5	antisense	50.00855491	58.78462582	41.232484	0.701416117	-0.511657513	0.169811573	0.698371818
ENSG00000254605.1	RP11-626H12.2	lincRNA	5.28694066	7.378131248	3.195750072	0.433138144	-1.207100868	0.170077754	0.698856968
ENSG00000224397.3	LINC01272	lincRNA	1.446937035	2.504631501	0.389242569	0.155409117	-2.685856956	0.170182224	0.698868172
ENSG00000270055.1	CTD-3092A11.2	sense_intronic	19.5036038	15.66704389	23.34016372	1.489761813	0.575081688	0.170480867	0.69951032
ENSG00000231074.6	HCG18	antisense	507.5152058	470.4979681	544.5324435	1.157353443	0.210829515	0.171085645	0.700900232
ENSG00000245662.2	RP11-184E9.1	lincRNA	26.71481132	21.6089952	31.82062743	1.472563955	0.558330293	0.171461878	0.702068926
ENSG00000231187.2	RP11-38L15.3	antisense	1.003743399	0	2.007486798	Inf	Inf	0.17171424	0.702319682
ENSG00000245910.6	SNHG6	processed_transcript	934.7919119	866.8028192	1002.781005	1.156873262	0.210230822	0.172076527	0.702548438
ENSG00000274297.1	RP11-138H8.8	sense_intronic	4.359073246	2.576243285	6.141903208	2.384054038	1.253416937	0.172012077	0.702548438
ENSG00000260151.1	RP11-748L13.6	lincRNA	0.937154845	1.87430969	0	0	#NAME?	0.172669435	0.703653778
ENSG00000280047.1	CTC-463A16.1	TEC	2.772857594	4.117346489	1.428368699	0.346914864	-1.527346437	0.173212759	0.705094796
ENSG00000234380.1	LINC01426	antisense	16.659762	20.41397581	12.90554819	0.632191804	-0.661565764	0.173739538	0.705737508
ENSG00000267939.1	CTD-2325M2.1	lincRNA	5.722099307	7.937577654	3.506620959	0.441774696	-1.178617307	0.174121815	0.706288558
ENSG00000235726.3	AC010148.1	processed_transcript	2.274422743	1.053268582	3.495576904	3.318789684	1.730657207	0.174261565	0.706288558
ENSG00000280128.1	XXbac-BPG283O16.9	TEC	52.86121962	46.72067209	59.00176714	1.262862123	0.336697137	0.174190165	0.706288558
ENSG00000258279.2	LINC00592	lincRNA	5.254142325	3.398020773	7.110263876	2.092472163	1.06520843	0.174932548	0.707769204
ENSG00000269929.1	RP11-2B6.2	lincRNA	45.97181515	40.00222988	51.94140042	1.298462625	0.376804488	0.176671787	0.710707998
ENSG00000226950.4	DANCR	processed_transcript	616.2768549	569.9443705	662.6093393	1.162585988	0.217337426	0.176865783	0.710870893
ENSG00000257135.3	RP11-320M2.1	lincRNA	6.679467038	4.259833678	9.099100399	2.136022457	1.094926815	0.17764722	0.712897985
ENSG00000235527.4	HIPK1-AS1	antisense	7.94413148	10.14509383	5.743169128	0.566103106	-0.820863256	0.177888396	0.713145768
ENSG00000250365.4	CTD-2213F21.2	antisense	0.91340698	1.826813961	0	0	#NAME?	0.177986154	0.713145768
ENSG00000274213.1	RP11-670E13.6	lincRNA	16.70545871	19.99701659	13.41390083	0.670795104	-0.576055936	0.177969282	0.713145768
ENSG00000271420.1	RP5-1057J7.7	lincRNA	3.182163287	4.706896504	1.65743007	0.352128004	-1.50582813	0.178289083	0.713674389
ENSG00000225756.1	DBH-AS1	antisense	3.241679338	1.898425745	4.58493293	2.415123658	1.272097059	0.178661785	0.713999592
ENSG00000257663.1	RP11-1100L3.7	antisense	1.47105309	2.55286361	0.389242569	0.15247292	-2.713375058	0.178774324	0.714179968
ENSG00000259456.3	ADNP-AS1	antisense	4.597028663	2.951694327	6.242363	2.114840599	1.080548928	0.179175908	0.714328193
ENSG00000231607.6	DLEU2	antisense	270.0554415	239.4076017	300.7032814	1.256030632	0.328871649	0.179257918	0.714409137
ENSG00000237402.1	CAMTA1-IT1	sense_intronic	0.953513503	0	1.907027006	Inf	Inf	0.180032843	0.715895668
ENSG00000204934.8	ATP6V0E2-AS1	antisense	96.88972664	86.93552818	106.8439251	1.229001852	0.297487089	0.180583891	0.716364571
ENSG00000237422.1	RP11-305L7.3	lincRNA	0.925096818	1.850193636	0	0	#NAME?	0.180537452	0.716364571
ENSG00000234678.1	RP11-465N4.4	antisense	5.579233876	7.283139789	3.875327963	0.532095782	-0.910242127	0.180825054	0.716830016
ENSG00000254180.1	AB015752.3	lincRNA	1.332558572	2.225644678	0.439472466	0.197458503	-2.340378603	0.181052458	0.717247428
ENSG00000231920.1	NEBL-AS1	antisense	0.737739487	1.475478974	0	0	#NAME?	0.181169465	0.717458347
ENSG00000224023.8	FLJ37035	lincRNA	18.08718991	21.50333555	14.67104427	0.682268304	-0.551588901	0.181308922	0.717652572
ENSG00000225963.5	AC009950.2	antisense	0.877601088	1.755202177	0	0	#NAME?	0.18206255	0.719150179
ENSG00000230439.2	RP11-488P3.1	sense_intronic	38.56411993	44.51619795	32.61204191	0.732588213	-0.448925605	0.182846249	0.721227701
ENSG00000272669.1	RP3-508I15.21	antisense	0.713991622	1.427983244	0	0	#NAME?	0.183186173	0.721404725
ENSG00000224577.1	LINC01117	lincRNA	8.20542233	5.972791299	10.43805336	1.74760055	0.805375465	0.183373042	0.721751886
ENSG00000273149.1	RP11-290D2.6	antisense	260.2204089	318.8746878	201.56613	0.63211706	-0.661736344	0.183538712	0.72213017
ENSG00000206573.6	THUMPD3-AS1	antisense	259.1748623	237.3060534	281.0436712	1.184308901	0.244045425	0.184104602	0.723046897
ENSG00000241288.5	RP11-379B18.5	processed_transcript	2.300959746	1.076648257	3.525271235	3.274301715	1.711187267	0.185461166	0.725693455
ENSG00000275454.1	CTD-2026K11.4	antisense	4.610085584	2.927578272	6.292592896	2.149419182	1.103946866	0.18585989	0.726388576
ENSG00000272505.1	RP11-981G7.6	lincRNA	0.773545379	1.547090758	0	0	#NAME?	0.186262148	0.726665147
ENSG00000225675.2	RP4-784A16.5	lincRNA	0.761487352	1.522974703	0	0	#NAME?	0.186444393	0.72666553
ENSG00000196756.9	SNHG17	processed_transcript	354.030166	326.000728	382.059604	1.171959358	0.22892254	0.186581047	0.726775461
ENSG00000267298.1	AC006116.19	sense_intronic	2.429678648	3.820231165	1.03912613	0.272006087	-1.878289159	0.186682247	0.726775461
ENSG00000263731.1	RP11-498C9.15	lincRNA	244.6520295	226.5393084	262.7647505	1.159907975	0.214010349	0.186858276	0.726917485
ENSG00000275491.1	RP5-1009E24.8	lincRNA	4.357420145	2.200792244	6.514048046	2.959865051	1.565531401	0.186917154	0.726917485
ENSG00000258365.1	RP11-1105G2.3	antisense	0.644361533	0	1.288723066	Inf	Inf	0.187378567	0.727856186
ENSG00000255135.3	RP11-111M22.3	lincRNA	90.5043341	99.08323464	81.92543356	0.826834468	-0.274329564	0.188227788	0.729075681
ENSG00000225234.1	TRAPPC12-AS1	antisense	1.003743399	0	2.007486798	Inf	Inf	0.188628126	0.729293662
ENSG00000215908.6	CROCCP2	lincRNA	75.75877767	67.51009894	84.0074564	1.244368735	0.315414052	0.188611463	0.729293662
ENSG00000262652.1	RP13-638C3.2	sense_intronic	0.644361533	0	1.288723066	Inf	Inf	0.188678281	0.729293662
ENSG00000276131.1	RP11-481J2.3	antisense	7.761531233	10.01999876	5.503063702	0.549208022	-0.864575396	0.188888534	0.729441537
ENSG00000271011.1	RP11-171I2.5	antisense	1.977112832	0.797661434	3.156564231	3.957273222	1.984506677	0.18908111	0.729817152
ENSG00000262429.1	RP5-1050D4.3	antisense	2.983746822	4.259833678	1.707659966	0.400874798	-1.318776372	0.189837595	0.730909464
ENSG00000265778.2	RP11-17M16.2	antisense	2.706631255	1.427983244	3.985279266	2.790844558	1.480701773	0.189872164	0.730921025
ENSG00000231908.1	IDH1-AS1	antisense	2.728355642	4.028342584	1.428368699	0.354579748	-1.495817956	0.19019072	0.731539223
ENSG00000242622.1	RP11-18H7.1	lincRNA	19.9808084	23.56237699	16.3992398	0.695992591	-0.522856147	0.190749566	0.732593498
ENSG00000235499.1	AC073046.25	lincRNA	9.824341557	12.26828674	7.380396377	0.601583296	-0.733163585	0.190903358	0.732636703
ENSG00000245651.2	RP11-620J15.2	lincRNA	2.535486895	1.124880366	3.946093425	3.508011646	1.810653537	0.192364066	0.734325272
ENSG00000238045.7	AC009133.12	antisense	7.817120883	9.930258479	5.703983287	0.574404312	-0.799861516	0.19337966	0.73603166
ENSG00000240567.1	RP11-3P17.4	lincRNA	2.149624275	1.053268582	3.245979968	3.081816	1.623780728	0.193644529	0.736472052
ENSG00000225265.1	TAF1A-AS1	antisense	15.18803302	18.4815022	11.89456385	0.643592913	-0.635779654	0.193715656	0.736533006
ENSG00000280153.1	RP11-876N24.3	TEC	5.658228332	7.681234126	3.635222537	0.473260218	-1.07929444	0.195137521	0.73938951
ENSG00000275294.2	RP11-428O18.6	lincRNA	1.592401327	0.398830717	2.785971937	6.985349473	2.804332295	0.196053615	0.7401959
ENSG00000235314.1	LINC00957	lincRNA	9.755331316	7.283139789	12.22752284	1.678880702	0.747499719	0.196395371	0.740704857
ENSG00000273488.1	RP11-114I8.4	lincRNA	0.761855541	1.523711083	0	0	#NAME?	0.196851956	0.741035122
ENSG00000224418.1	STK24-AS1	antisense	17.56411219	13.65623456	21.47198981	1.572321397	0.652896148	0.19704128	0.741318664
ENSG00000260588.1	RP11-930P14.2	lincRNA	1.241921437	0.327218933	2.156623942	6.590767609	2.720446502	0.19722067	0.741662815
ENSG00000261366.1	MANEA-AS1	antisense	5.633481574	7.681970506	3.584992641	0.466676179	-1.099506267	0.197938328	0.742830144
ENSG00000273356.1	RP11-804H8.6	lincRNA	2.783180348	4.188221894	1.378138803	0.329051048	-1.603616678	0.198441328	0.743512774
ENSG00000270135.1	RP11-362K14.7	antisense	2.359091448	1.172376096	3.5458068	3.024461871	1.596678473	0.199121195	0.74449399
ENSG00000251396.4	LINC01301	lincRNA	0.72568146	1.451362919	0	0	#NAME?	0.199353535	0.744881571
ENSG00000267475.1	CTD-2538C1.2	lincRNA	8.567600483	6.468086235	10.66711473	1.649191792	0.721759187	0.199386164	0.744883288
ENSG00000266538.1	RP11-385D13.3	lincRNA	1.327957225	0.398830717	2.257083734	5.659252508	2.50061151	0.199550951	0.745187096
ENSG00000203644.3	RP11-332M2.1	sense_intronic	85.37049902	76.45649148	94.28450657	1.233178567	0.30238172	0.199564033	0.745187096
ENSG00000254614.2	AP003068.23	antisense	53.2677382	59.59295544	46.94252097	0.787719297	-0.344246477	0.200345485	0.746525713
ENSG00000265962.1	GACAT2	antisense	18.62642399	15.25008467	22.0027633	1.44279614	0.528867468	0.200569891	0.746710064
ENSG00000280070.1	RP11-907D1.3	TEC	3.44935882	1.755202177	5.143515463	2.930440454	1.551117522	0.200887526	0.747117036
ENSG00000189419.6	SPATA41	lincRNA	1.296306278	0.374714662	2.217897893	5.918898076	2.565328614	0.201266217	0.747804759
ENSG00000265349.1	RP11-55L4.2	antisense	1.336859202	0.327218933	2.346499471	7.171038218	2.842182006	0.201859541	0.748439789
ENSG00000225535.4	LINC01393	lincRNA	0.713991622	1.427983244	0	0	#NAME?	0.20170704	0.748439789
ENSG00000271360.1	RP11-138I18.1	antisense	1.494800955	2.60035934	0.389242569	0.149687993	-2.739969597	0.202347284	0.748817541
ENSG00000279320.1	RP11-329N15.3	TEC	1.47105309	2.55286361	0.389242569	0.15247292	-2.713375058	0.20226992	0.748817541
ENSG00000278983.1	RP11-426J5.3	TEC	0.73377727	0	1.46755454	Inf	Inf	0.202338698	0.748817541
ENSG00000217455.6	AC091801.1	lincRNA	2.953101916	4.706896504	1.199307329	0.254797897	-1.972574727	0.202628744	0.748964512
ENSG00000276148.1	RP11-278C7.4	antisense	1.360607067	0.374714662	2.346499471	6.262096759	2.6466458	0.203964735	0.751560063
ENSG00000277559.1	RP11-434E6.4	lincRNA	0.690243757	1.380487515	0	0	#NAME?	0.204478703	0.752495927
ENSG00000233521.3	RP5-1172A22.1	lincRNA	37.16373376	30.90294432	43.42452321	1.405190482	0.490765709	0.204677649	0.752566789
ENSG00000248240.1	RP11-159F24.5	antisense	2.351780453	1.029152527	3.674408379	3.570324399	1.836055163	0.20511358	0.753395455
ENSG00000229563.4	LINC01204	lincRNA	17.79805437	21.66247848	13.93363026	0.643214962	-0.63662713	0.205053438	0.753395455
ENSG00000175772.10	LINC01106	lincRNA	13.09603882	9.485404792	16.70667286	1.761303099	0.816643201	0.205376931	0.753645458
ENSG00000271862.1	RP11-343L5.2	lincRNA	5.076732905	3.421400448	6.732065362	1.967634442	0.976462214	0.205637916	0.754173884
ENSG00000273729.1	RP11-7F17.8	antisense	7.790638851	9.977754209	5.603523494	0.561601677	-0.832380852	0.207462325	0.757015458
ENSG00000225655.3	PGM5-AS1	lincRNA	8.144238976	5.950884384	10.33759357	1.737152481	0.796724394	0.207503951	0.757015458
ENSG00000261379.1	RP11-395N3.1	sense_intronic	16.00969258	18.52899793	13.49038722	0.728068904	-0.457853102	0.207900778	0.757743195
ENSG00000245556.2	SCAMP1-AS1	lincRNA	58.66766445	65.82807782	51.50725108	0.782451087	-0.353927526	0.208324492	0.758571099
ENSG00000271980.1	CTD-2256P15.4	antisense	8.646593765	10.9111789	6.382008633	0.584905508	-0.773724521	0.208852529	0.759231326
ENSG00000233554.3	B4GALT1-AS1	antisense	10.88460315	13.64951063	8.119695675	0.594870827	-0.749351666	0.209145358	0.759389239
ENSG00000257298.1	RP3-405J10.3	sense_intronic	3.218930366	1.802697906	4.635162826	2.571236595	1.362462367	0.209896666	0.761033088
ENSG00000229647.1	AC007879.7	lincRNA	4.375388948	6.015035855	2.735742041	0.454817246	-1.136641135	0.210018126	0.761266392
ENSG00000245849.4	RAD51-AS1	processed_transcript	14.00430143	16.93514782	11.07345503	0.653874129	-0.612915152	0.21072347	0.762175159
ENSG00000262074.4	SNORD3B-2	lincRNA	624.6233569	711.5858372	537.6608767	0.755581194	-0.4043413	0.211059768	0.762606361
ENSG00000271797.1	CTC-428G20.6	antisense	2.232502735	1.148260041	3.31674543	2.888496778	1.530318886	0.211378938	0.763093127
ENSG00000275964.1	RP11-61K9.3	lincRNA	25.77273767	32.01936563	19.5261097	0.609821879	-0.713540184	0.211313256	0.763093127
ENSG00000227199.1	ST7-AS1	antisense	24.66697287	28.6606439	20.67330185	0.721313238	-0.471302194	0.211908032	0.763791836
ENSG00000275769.1	RP11-771K4.3	sense_intronic	6.055848264	4.051722259	8.059974269	1.989271168	0.992239951	0.212483773	0.764816069
ENSG00000236859.4	NIFK-AS1	antisense	27.2242841	24.03355587	30.41501233	1.265522776	0.339733472	0.213230592	0.765451735
ENSG00000262580.3	RP11-334C17.5	antisense	7.52494535	5.432946153	9.616944546	1.770115933	0.823843852	0.212979412	0.765451735
ENSG00000279649.1	RP11-96D1.8	TEC	0.758892218	0	1.517784437	Inf	Inf	0.212882274	0.765451735
ENSG00000266236.1	NARF-IT1	sense_intronic	1.760459918	2.831850434	0.689069402	0.243328318	-2.03902387	0.213909894	0.766493902
ENSG00000262758.1	CTD-3195I5.1	lincRNA	117.9898107	107.7905793	128.1890421	1.189241611	0.250041848	0.214577477	0.767531083
ENSG00000204685.6	STARD7-AS1	processed_transcript	27.73283635	24.36003842	31.10563428	1.276912365	0.352659516	0.2153189	0.768569311
ENSG00000269968.1	RP5-940J5.9	antisense	53.29647159	63.8411222	42.75182099	0.66965961	-0.578500139	0.215404989	0.768665508
ENSG00000234405.1	LL0XNC01-250H12.3	antisense	13.70482643	16.98264355	10.42700931	0.613980342	-0.703735629	0.215445439	0.768665508
ENSG00000261254.2	RP4-714D9.5	sense_overlapping	9.207142968	11.30402206	7.110263876	0.629003008	-0.668861179	0.215588531	0.768820641
ENSG00000273193.1	RP11-523G9.3	lincRNA	0.71418435	0	1.428368699	Inf	Inf	0.215653991	0.768875309
ENSG00000257183.1	RP11-274M17.3	lincRNA	0.701933595	1.40386719	0	0	#NAME?	0.21720378	0.770910548
ENSG00000274976.1	RP11-8P13.5	sense_intronic	9.772765453	7.170756209	12.3747747	1.72572799	0.787205084	0.217517095	0.771184862
ENSG00000254615.2	RP11-395G23.3	lincRNA	30.70321809	26.06175732	35.34467886	1.356189394	0.439558667	0.217947319	0.771764821
ENSG00000228705.1	LINC00659	antisense	2.107999725	3.087457582	1.128541867	0.365524655	-1.451959375	0.218132338	0.771822207
ENSG00000248175.2	CTC-428G20.3	lincRNA	15.71355926	18.47477827	12.95234025	0.701082311	-0.512344259	0.218261938	0.771822207
ENSG00000236581.6	STARD13-AS	processed_transcript	5.934510639	3.677007597	8.192013681	2.2279023	1.155685968	0.218362792	0.771822207
ENSG00000250371.1	RP11-22A3.2	lincRNA	3.434934816	1.826813961	5.043055671	2.7605743	1.464968431	0.219412887	0.77340621
ENSG00000267058.1	RP11-15A1.3	lincRNA	2.740045479	4.051722259	1.428368699	0.352533715	-1.504166858	0.219786963	0.774371139
ENSG00000260565.4	ERVK13-1	processed_transcript	39.97807142	45.01968957	34.93645327	0.776026081	-0.365822955	0.219730309	0.774371139
ENSG00000203993.4	ARRDC1-AS1	antisense	69.48835865	76.0260844	62.95063291	0.828013614	-0.272273606	0.219872368	0.774554187
ENSG00000270067.1	CTC-487M23.5	antisense	6.048736532	4.147450098	7.950022966	1.91684596	0.938734405	0.220717304	0.776159846
ENSG00000272114.1	RP1-261G23.7	antisense	3.434971245	4.873499747	1.996442743	0.409652785	-1.287526473	0.221025075	0.776778707
ENSG00000271751.1	RP11-110I1.14	lincRNA	1.859849257	0.773545379	2.946153136	3.808636463	1.929274588	0.221040592	0.776778707
ENSG00000255145.2	STX17-AS1	antisense	1.250677728	2.201528623	0.299826832	0.136190295	-2.876304197	0.221152173	0.776976321
ENSG00000273305.1	RP11-440D17.4	lincRNA	4.168276422	5.550580908	2.785971937	0.50192439	-0.994458042	0.221260116	0.777046019
ENSG00000229372.1	SZT2-AS1	antisense	2.369360508	1.053268582	3.685452434	3.499062344	1.80696837	0.221916368	0.777580724
ENSG00000255949.1	AP003419.16	antisense	1.003743399	0	2.007486798	Inf	Inf	0.221998592	0.777580724
ENSG00000265055.1	AC145343.2	lincRNA	5.856848137	4.171566152	7.542130121	1.807985262	0.854382917	0.222074771	0.777580724
ENSG00000247679.2	RP11-1277A3.1	antisense	11.68064729	9.036869207	14.32442538	1.585109295	0.664582319	0.222129928	0.77762934
ENSG00000228063.1	LYPLAL1-AS1	antisense	2.495581031	1.076648257	3.914513804	3.635833503	1.862286135	0.222452482	0.777962122
ENSG00000279095.1	AC092066.1	TEC	67.71771827	60.60545223	74.82998432	1.234707136	0.304168885	0.222564074	0.778048052
ENSG00000253671.1	RP11-806O11.1	processed_transcript	3.13647379	1.898425745	4.374521835	2.304289144	1.204321759	0.22316995	0.779090981
ENSG00000276900.1	RP11-467L13.7	antisense	31.95734322	36.84988445	27.06480199	0.734460973	-0.445242262	0.224139171	0.780794721
ENSG00000248690.4	HAS2-AS1	antisense	26.61274564	31.53326613	21.69222516	0.687915583	-0.539696558	0.22529556	0.781482758
ENSG00000270177.1	CTD-2410N18.3	lincRNA	7.973148415	9.763655236	6.182641593	0.633230224	-0.659197978	0.225272572	0.781482758
ENSG00000196243.5	LINC00615	lincRNA	2.755898687	4.52290114	0.988896234	0.218642018	-2.193357412	0.224710307	0.781482758
