Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000141968.5	VAV1	protein_coding	39.40631443	1.586536263	77.22609261	48.67590763	5.605135975	1.98E-26	2.19E-25
ENSG00000166788.7	SAAL1	protein_coding	624.7111758	299.8531683	949.5691834	3.166780557	1.663016899	2.06E-26	2.28E-25
ENSG00000140511.9	HAPLN3	protein_coding	51.02705278	8.486667585	93.56743798	11.02522716	3.462736476	2.09E-26	2.32E-25
ENSG00000163347.5	CLDN1	protein_coding	72.76398748	136.9533516	8.574623399	0.062609811	-3.997467454	2.11E-26	2.33E-25
ENSG00000101577.7	LPIN2	protein_coding	1264.147665	628.1312119	1900.164118	3.025106988	1.596986167	2.13E-26	2.35E-25
ENSG00000104290.8	FZD3	protein_coding	537.4721926	917.2433904	157.7009949	0.171929279	-2.540112842	2.14E-26	2.37E-25
ENSG00000047346.10	FAM214A	protein_coding	622.7589426	1116.557177	128.9607083	0.115498526	-3.114053653	2.15E-26	2.38E-25
ENSG00000101441.4	CST4	protein_coding	41.03844433	0.230431967	81.8464567	355.187077	8.472435282	2.23E-26	2.46E-25
ENSG00000172071.9	EIF2AK3	protein_coding	686.6682262	1050.03281	323.3036421	0.307898609	-1.699472744	2.26E-26	2.49E-25
ENSG00000175048.14	ZDHHC14	protein_coding	106.5795838	35.43891748	177.72025	5.01483292	2.326201635	2.35E-26	2.59E-25
ENSG00000184277.10	TM2D3	protein_coding	451.4224621	702.0453546	200.7995696	0.286020794	-1.80580806	2.43E-26	2.68E-25
ENSG00000052126.12	PLEKHA5	protein_coding	888.1567515	439.3404594	1336.973044	3.043136627	1.605559108	2.46E-26	2.71E-25
ENSG00000129354.9	AP1M2	protein_coding	1777.048423	2810.549834	743.5470117	0.264555712	-1.918356529	2.49E-26	2.75E-25
ENSG00000095321.14	CRAT	protein_coding	248.3342846	65.41945743	431.2491118	6.592061885	2.720729786	2.60E-26	2.86E-25
ENSG00000189366.7	ALG1L	protein_coding	87.47025882	174.9405176	0	0	#NAME?	2.76E-26	3.03E-25
ENSG00000163913.9	IFT122	protein_coding	395.0899183	616.5082668	173.6715698	0.281701932	-1.827758637	2.94E-26	3.23E-25
ENSG00000175063.14	UBE2C	protein_coding	2477.545205	1246.301464	3708.788945	2.975836147	1.573295092	3.22E-26	3.54E-25
ENSG00000143476.15	DTL	protein_coding	1261.106645	631.8888656	1890.324425	2.991545709	1.580891107	3.31E-26	3.63E-25
ENSG00000108187.13	PBLD	protein_coding	87.58012686	162.0649383	13.0953154	0.08080289	-3.629449295	3.30E-26	3.63E-25
ENSG00000104267.7	CA2	protein_coding	190.443	357.7050616	23.18093839	0.064804614	-3.947759658	3.55E-26	3.89E-25
ENSG00000197622.10	CDC42SE1	protein_coding	2808.746113	4193.315621	1424.176606	0.339630196	-1.557963363	3.76E-26	4.12E-25
ENSG00000141576.12	RNF157	protein_coding	49.769036	94.95101938	4.587052611	0.048309672	-4.37154413	4.03E-26	4.41E-25
ENSG00000109452.10	INPP4B	protein_coding	2767.912581	4295.646247	1240.178915	0.288706016	-1.792326924	4.10E-26	4.49E-25
ENSG00000165949.10	IFI27	protein_coding	255.1144116	60.54881624	449.6800069	7.426734903	2.892728082	4.19E-26	4.59E-25
ENSG00000169991.8	IFFO2	protein_coding	413.5836598	189.2978885	637.8694312	3.369659515	1.752602823	4.39E-26	4.81E-25
ENSG00000069482.6	GAL	protein_coding	85.3712154	163.4359113	7.306519464	0.044705716	-4.48339688	4.59E-26	5.02E-25
ENSG00000147687.14	TATDN1	protein_coding	537.3032308	934.9356995	139.6707621	0.149390768	-2.7428371	4.84E-26	5.29E-25
ENSG00000180626.9	ZNF594	protein_coding	307.7259132	517.7423553	97.70947106	0.18872219	-2.405664031	4.85E-26	5.29E-25
ENSG00000177465.4	ACOT4	protein_coding	206.1312325	334.5130171	77.74944785	0.232425777	-2.105158017	4.89E-26	5.34E-25
ENSG00000103510.17	KAT8	protein_coding	359.0766368	560.4053536	157.7479201	0.28148896	-1.828849755	5.14E-26	5.61E-25
ENSG00000204118.1	NAP1L6	protein_coding	31.45552261	62.91104522	0	0	#NAME?	5.33E-26	5.82E-25
ENSG00000170275.12	CRTAP	protein_coding	1937.243564	978.527831	2895.959296	2.959506316	1.565356536	5.40E-26	5.89E-25
ENSG00000178105.7	DDX10	protein_coding	794.1785883	391.5692665	1196.78791	3.056388773	1.611828066	5.93E-26	6.46E-25
ENSG00000174373.13	RALGAPA1	protein_coding	406.3830553	633.1279993	179.6381112	0.283731112	-1.81740374	6.08E-26	6.62E-25
ENSG00000026559.11	KCNG1	protein_coding	31.04968476	62.09936953	0	0	#NAME?	6.26E-26	6.82E-25
ENSG00000170430.9	MGMT	protein_coding	329.3147555	653.5478999	5.081611166	0.007775423	-7.00686318	6.31E-26	6.87E-25
ENSG00000120685.17	PROSER1	protein_coding	206.9252202	335.2573081	78.59313225	0.234426306	-2.092793626	6.42E-26	6.98E-25
ENSG00000071054.13	MAP4K4	protein_coding	2125.106342	1079.010046	3171.202637	2.93899269	1.55532177	6.43E-26	7.00E-25
ENSG00000196866.2	HIST1H2AD	protein_coding	970.212712	1937.47373	2.951694327	0.001523476	-9.358417708	6.59E-26	7.16E-25
ENSG00000165948.8	IFI27L1	protein_coding	131.9572402	48.27736712	215.6371133	4.466629524	2.159186598	6.69E-26	7.27E-25
ENSG00000135828.9	RNASEL	protein_coding	105.2484992	180.8479738	29.64902463	0.163944467	-2.608720885	6.85E-26	7.44E-25
ENSG00000219481.8	NBPF1	protein_coding	829.9842588	1257.004553	402.9639648	0.320574785	-1.641267139	6.86E-26	7.45E-25
ENSG00000140876.9	NUDT7	protein_coding	82.91351377	147.6085928	18.21843474	0.123423944	-3.018305789	7.31E-26	7.94E-25
ENSG00000078142.9	PIK3C3	protein_coding	561.7070063	271.3631069	852.0509056	3.139892211	1.650715034	7.79E-26	8.44E-25
ENSG00000108588.11	CCDC47	protein_coding	3729.611634	5679.305035	1779.918234	0.313404232	-1.673903433	7.81E-26	8.46E-25
ENSG00000160293.14	VAV2	protein_coding	765.2381652	1160.230931	370.2453994	0.31911354	-1.647858272	7.90E-26	8.55E-25
ENSG00000185340.13	GAS2L1	protein_coding	491.6302325	200.4921597	782.7683052	3.904233993	1.965039521	7.90E-26	8.55E-25
ENSG00000011523.11	CEP68	protein_coding	265.6125167	423.1803198	108.0447136	0.255316017	-1.969644049	8.14E-26	8.80E-25
ENSG00000154358.17	OBSCN	protein_coding	113.6717169	193.0297572	34.31367658	0.177763662	-2.49196765	8.24E-26	8.90E-25
ENSG00000106415.10	GLCCI1	protein_coding	255.053726	433.8447218	76.26273015	0.175783469	-2.508128693	8.47E-26	9.15E-25
ENSG00000160200.15	CBS	protein_coding	31.01880341	62.03760681	0	0	#NAME?	8.74E-26	9.44E-25
ENSG00000170369.3	CST2	protein_coding	23.90725561	1.023700098	46.79081111	45.70753797	5.514360205	9.00E-26	9.71E-25
ENSG00000136643.9	RPS6KC1	protein_coding	724.5210394	357.1150064	1091.927072	3.057634243	1.612415841	9.02E-26	9.72E-25
ENSG00000123095.5	BHLHE41	protein_coding	26.43867271	2.224794968	50.65255045	22.7672892	4.508890621	9.17E-26	9.88E-25
ENSG00000205268.8	PDE7A	protein_coding	556.2804844	858.8445721	253.7163967	0.295415963	-1.759180308	9.89E-26	1.06E-24
ENSG00000070756.11	PABPC1	protein_coding	7306.300069	12024.82655	2587.773583	0.21520257	-2.216232785	9.84E-26	1.06E-24
ENSG00000108771.10	DHX58	protein_coding	33.48997525	4.47139189	62.50855861	13.97966453	3.805257836	9.89E-26	1.07E-24
ENSG00000100867.12	DHRS2	protein_coding	250.5260228	399.6616228	101.3904229	0.253690665	-1.97885766	1.02E-25	1.10E-24
ENSG00000008283.13	CYB561	protein_coding	2776.38203	4554.351348	998.412713	0.219221715	-2.189537384	1.04E-25	1.11E-24
ENSG00000113638.10	TTC33	protein_coding	364.4829335	151.1157575	577.8501094	3.823890499	1.935041211	1.04E-25	1.12E-24
ENSG00000121057.10	AKAP1	protein_coding	1316.938312	1975.019278	658.8573458	0.3335954	-1.5838287	1.12E-25	1.20E-24
ENSG00000138600.7	SPPL2A	protein_coding	1970.143104	2947.988438	992.2977699	0.336601649	-1.57088585	1.13E-25	1.21E-24
ENSG00000100106.17	TRIOBP	protein_coding	187.3934044	74.82224929	299.9645595	4.009028896	2.003252816	1.24E-25	1.33E-24
ENSG00000163873.7	GRIK3	protein_coding	30.92808603	61.85617207	0	0	#NAME?	1.29E-25	1.39E-24
ENSG00000186815.10	TPCN1	protein_coding	440.6738227	205.1470291	676.2006163	3.296175526	1.72079307	1.34E-25	1.44E-24
ENSG00000147408.12	CSGALNACT1	protein_coding	116.806037	39.60087391	194.0112	4.89916461	2.292535766	1.37E-25	1.47E-24
ENSG00000151617.13	EDNRA	protein_coding	54.06822727	12.7364774	95.39997714	7.490295323	2.905022602	1.40E-25	1.50E-24
ENSG00000128595.14	CALU	protein_coding	5638.271186	2936.262937	8340.279436	2.840440252	1.506114556	1.40E-25	1.50E-24
ENSG00000167920.6	TMEM99	protein_coding	247.1094468	108.264514	385.9543797	3.564920448	1.833869883	1.68E-25	1.80E-24
ENSG00000166801.13	FAM111A	protein_coding	1772.70794	910.7026335	2634.713247	2.893055483	1.532593991	1.70E-25	1.82E-24
ENSG00000127334.10	DYRK2	protein_coding	1189.991198	1791.405936	588.5764601	0.328555604	-1.605790543	1.74E-25	1.86E-24
ENSG00000104731.11	KLHDC4	protein_coding	333.7431698	522.039019	145.4473206	0.278613888	-1.843660923	1.78E-25	1.90E-24
ENSG00000182759.3	MAFA	protein_coding	44.21066213	84.81592844	3.605395813	0.042508475	-4.556105671	1.80E-25	1.92E-24
ENSG00000104728.13	ARHGEF10	protein_coding	443.5309021	211.5211393	675.5406649	3.193726485	1.675240764	1.81E-25	1.93E-24
ENSG00000121691.4	CAT	protein_coding	1572.480073	803.1324314	2341.827716	2.915867451	1.543925139	1.92E-25	2.06E-24
ENSG00000168398.6	BDKRB2	protein_coding	93.37066716	185.2417393	1.499595028	0.008095341	-6.94869245	2.07E-25	2.21E-24
ENSG00000088256.6	GNA11	protein_coding	1585.133592	792.2148941	2378.052291	3.001776801	1.585816708	2.18E-25	2.33E-24
ENSG00000187398.9	LUZP2	protein_coding	30.43595576	60.87191153	0	0	#NAME?	2.23E-25	2.38E-24
ENSG00000143702.13	CEP170	protein_coding	770.5543806	375.2778999	1165.830861	3.106580114	1.63532726	2.30E-25	2.45E-24
ENSG00000111247.12	RAD51AP1	protein_coding	651.1745579	285.983981	1016.365135	3.553923304	1.829412547	2.30E-25	2.45E-24
ENSG00000125977.6	EIF2S2	protein_coding	2463.133533	1276.548509	3649.718557	2.859051992	1.515536856	2.31E-25	2.46E-24
ENSG00000160194.15	NDUFV3	protein_coding	800.0730373	1207.755876	392.390199	0.324891981	-1.62196796	2.41E-25	2.56E-24
ENSG00000047230.12	CTPS2	protein_coding	656.0370309	1000.549873	311.5241887	0.311352984	-1.683376989	2.50E-25	2.66E-24
ENSG00000179195.13	ZNF664	protein_coding	2111.85137	3150.913508	1072.789231	0.340469273	-1.554403493	2.72E-25	2.89E-24
ENSG00000189184.9	PCDH18	protein_coding	31.38390643	0.647108602	62.12070426	95.99733961	6.58492252	2.74E-25	2.91E-24
ENSG00000140534.11	TICRR	protein_coding	504.7664611	773.6779694	235.8549528	0.304848997	-1.713833297	2.74E-25	2.91E-24
ENSG00000172818.7	OVOL1	protein_coding	227.9572089	455.1167564	0.797661434	0.001752652	-9.156244463	2.76E-25	2.93E-24
ENSG00000182952.4	HMGN4	protein_coding	1562.868672	801.8053584	2323.931985	2.898374226	1.535243882	2.86E-25	3.03E-24
ENSG00000206560.8	ANKRD28	protein_coding	4091.939743	2144.438497	6039.440988	2.816327442	1.49381508	2.96E-25	3.14E-24
ENSG00000056736.7	IL17RB	protein_coding	36.3393646	72.6787292	0	0	#NAME?	2.96E-25	3.14E-24
ENSG00000157992.10	KRTCAP3	protein_coding	76.93502311	153.4953316	0.374714662	0.002441212	-8.678186633	3.04E-25	3.22E-24
ENSG00000127585.9	FBXL16	protein_coding	30.13472462	60.26944924	0	0	#NAME?	3.11E-25	3.30E-24
ENSG00000138061.9	CYP1B1	protein_coding	1478.191317	755.359236	2201.023398	2.913876329	1.542939648	3.19E-25	3.37E-24
ENSG00000067560.8	RHOA	protein_coding	8922.108295	4679.313637	13164.90295	2.813426065	1.492328051	3.22E-25	3.41E-24
ENSG00000135454.11	B4GALNT1	protein_coding	123.4350528	216.2861836	30.58392208	0.141404881	-2.822096174	3.47E-25	3.67E-24
ENSG00000119938.8	PPP1R3C	protein_coding	539.4138021	825.9820734	252.8455307	0.306115034	-1.707854193	3.63E-25	3.83E-24
ENSG00000120253.11	NUP43	protein_coding	1217.610657	619.2870918	1815.934223	2.932297875	1.552031666	3.65E-25	3.85E-24
ENSG00000184557.4	SOCS3	protein_coding	1184.272814	593.5715213	1774.974107	2.990328955	1.580304199	3.69E-25	3.89E-24
ENSG00000157110.13	RBPMS	protein_coding	97.91979741	169.6186946	26.22090025	0.154587325	-2.693506062	3.72E-25	3.92E-24
ENSG00000125538.9	IL1B	protein_coding	22.87599457	0	45.75198913	Inf	Inf	4.21E-25	4.44E-24
ENSG00000142875.17	PRKACB	protein_coding	354.6312329	167.0336983	542.2287675	3.246223804	1.698762467	4.23E-25	4.45E-24
ENSG00000213967.8	ZNF726	protein_coding	98.26522572	169.754049	26.7764024	0.157736458	-2.664411944	4.39E-25	4.62E-24
ENSG00000076864.17	RAP1GAP	protein_coding	84.13030857	163.1556263	5.104990841	0.031289089	-4.998196556	4.46E-25	4.70E-24
ENSG00000152217.14	SETBP1	protein_coding	29.79350162	59.58700324	0	0	#NAME?	4.72E-25	4.96E-24
ENSG00000162616.8	DNAJB4	protein_coding	199.6839526	74.2247835	325.1431217	4.380519637	2.131102019	4.89E-25	5.14E-24
ENSG00000151748.12	SAV1	protein_coding	802.5548102	405.8068848	1199.302736	2.955353349	1.563330632	4.90E-25	5.15E-24
ENSG00000101400.5	SNTA1	protein_coding	230.469825	97.46280228	363.4768476	3.729390487	1.898939863	4.92E-25	5.17E-24
ENSG00000154114.10	TBCEL	protein_coding	514.2465596	250.9288791	777.56424	3.098743527	1.631683353	5.10E-25	5.35E-24
ENSG00000072163.16	LIMS2	protein_coding	19.79243237	0.239281864	39.34558287	164.4319475	7.361346817	5.20E-25	5.46E-24
ENSG00000102870.5	ZNF629	protein_coding	695.3590429	1049.859072	340.859014	0.324671209	-1.622948639	5.26E-25	5.52E-24
ENSG00000196586.11	MYO6	protein_coding	1330.19947	2159.872648	500.5262915	0.231738798	-2.109428492	5.33E-25	5.59E-24
ENSG00000107372.10	ZFAND5	protein_coding	2759.467474	1443.979262	4074.955685	2.822032	1.496734347	5.46E-25	5.73E-24
ENSG00000198846.5	TOX	protein_coding	17.60037777	0.230431967	34.97032358	151.7598625	7.245646467	5.51E-25	5.77E-24
ENSG00000175893.9	ZDHHC21	protein_coding	407.1845445	702.8947783	111.4743108	0.15859317	-2.656597457	5.52E-25	5.78E-24
ENSG00000064199.4	SPA17	protein_coding	201.896103	87.13045136	316.6617546	3.634340804	1.861693712	5.75E-25	6.02E-24
ENSG00000165512.4	ZNF22	protein_coding	1184.666153	610.1890936	1759.143212	2.882947648	1.527544639	6.15E-25	6.43E-24
ENSG00000136840.16	ST6GALNAC4	protein_coding	171.9369241	64.85980539	279.0140429	4.301802037	2.104941135	6.32E-25	6.61E-24
ENSG00000197535.12	MYO5A	protein_coding	1323.584069	1977.852093	669.3160449	0.338405509	-1.563175039	6.54E-25	6.84E-24
ENSG00000205413.5	SAMD9	protein_coding	699.517076	222.3866986	1176.647453	5.290997442	2.40353972	6.71E-25	7.01E-24
ENSG00000048544.5	MRPS10	protein_coding	1949.666594	1011.169217	2888.163971	2.856261763	1.514128202	6.80E-25	7.10E-24
ENSG00000164626.8	KCNK5	protein_coding	230.9944087	461.2868838	0.701933595	0.001521686	-9.360114003	7.08E-25	7.39E-24
ENSG00000108961.11	RANGRF	protein_coding	107.9732515	33.90079505	182.045708	5.36995394	2.424909714	7.17E-25	7.48E-24
ENSG00000100243.18	CYB5R3	protein_coding	542.5583782	216.3960255	868.720731	4.014494856	2.005218465	7.33E-25	7.64E-24
ENSG00000185862.6	EVI2B	protein_coding	17.24584219	0	34.49168439	Inf	Inf	7.37E-25	7.69E-24
ENSG00000137094.12	DNAJB5	protein_coding	133.1238501	49.79726855	216.4504317	4.346632617	2.119898162	8.06E-25	8.39E-24
ENSG00000100647.7	KIAA0247	protein_coding	198.0674273	317.4778333	78.65702137	0.247755947	-2.013008405	8.15E-25	8.49E-24
ENSG00000132561.11	MATN2	protein_coding	319.9750366	497.5188608	142.4312124	0.286283041	-1.804485885	8.22E-25	8.55E-24
ENSG00000221994.8	ZNF630	protein_coding	80.29527637	142.4904891	18.10006361	0.127026468	-2.976798954	8.66E-25	9.01E-24
ENSG00000073008.12	PVR	protein_coding	1282.614577	630.6583409	1934.570812	3.067541784	1.617082996	8.76E-25	9.11E-24
ENSG00000108604.13	SMARCD2	protein_coding	5505.154274	9828.658666	1181.649882	0.120224938	-3.056191909	8.82E-25	9.16E-24
ENSG00000147144.10	CCDC120	protein_coding	40.24996579	77.59646936	2.903462218	0.037417453	-4.740144845	9.28E-25	9.64E-24
ENSG00000048471.11	SNX29	protein_coding	345.4503276	538.2651863	152.6354689	0.283569275	-1.818226869	9.41E-25	9.76E-24
ENSG00000138696.8	BMPR1B	protein_coding	581.6203925	1000.074365	163.1664196	0.163154287	-2.615691203	9.55E-25	9.91E-24
ENSG00000119632.3	IFI27L2	protein_coding	286.5914622	108.9404621	464.2424623	4.261432836	2.091338594	9.65E-25	1.00E-23
ENSG00000113407.11	TARS	protein_coding	7179.697009	3802.652058	10556.74196	2.776152485	1.473086812	1.00E-24	1.04E-23
ENSG00000138363.12	ATIC	protein_coding	467.8566262	731.48739	204.2258623	0.279192595	-1.840667419	1.08E-24	1.12E-23
ENSG00000174206.10	C12orf66	protein_coding	264.1875146	418.7921579	109.5828713	0.261664096	-1.934212116	1.11E-24	1.15E-23
ENSG00000090020.8	SLC9A1	protein_coding	114.6154535	197.5491661	31.68174087	0.160373954	-2.64048824	1.13E-24	1.17E-23
ENSG00000188352.10	FOCAD	protein_coding	735.7731079	1114.725132	356.8210841	0.32009782	-1.643415245	1.18E-24	1.22E-23
ENSG00000133056.11	PIK3C2B	protein_coding	356.0146989	601.9453405	110.0840573	0.182880487	-2.451026941	1.22E-24	1.26E-23
ENSG00000024526.14	DEPDC1	protein_coding	1831.709818	954.9968492	2708.422787	2.83605416	1.503885084	1.24E-24	1.28E-23
ENSG00000111452.10	GPR133	protein_coding	79.87859864	25.26855133	134.4886459	5.322372628	2.412069519	1.28E-24	1.32E-23
ENSG00000158290.14	CUL4B	protein_coding	2746.6983	1446.538144	4046.858455	2.797616138	1.484198023	1.29E-24	1.33E-23
ENSG00000182795.12	C1orf116	protein_coding	32.72093272	4.374167397	61.06769804	13.96098789	3.803329126	1.31E-24	1.35E-23
ENSG00000109674.3	NEIL3	protein_coding	460.8655205	223.4780943	698.2529466	3.124480494	1.643616334	1.30E-24	1.35E-23
ENSG00000163975.9	MFI2	protein_coding	217.5027296	84.99267764	350.0127816	4.118152191	2.041997147	1.36E-24	1.40E-23
ENSG00000162817.6	C1orf115	protein_coding	112.325304	191.4285003	33.22210769	0.173548388	-2.526590128	1.39E-24	1.43E-23
ENSG00000196700.5	ZNF512B	protein_coding	860.8463383	1485.40537	236.2873067	0.159072608	-2.652242664	1.39E-24	1.44E-23
ENSG00000133256.10	PDE6B	protein_coding	33.59749248	66.86776603	0.327218933	0.004893523	-7.674910885	1.44E-24	1.48E-23
ENSG00000103550.11	KNOP1	protein_coding	626.3523033	946.4015249	306.3030817	0.323650241	-1.627492517	1.44E-24	1.49E-23
ENSG00000171456.14	ASXL1	protein_coding	1588.765187	821.114697	2356.415677	2.869776519	1.520938393	1.47E-24	1.51E-23
ENSG00000101751.8	POLI	protein_coding	215.609361	345.9289579	85.28976406	0.246552831	-2.020031274	1.56E-24	1.60E-23
ENSG00000089123.13	TASP1	protein_coding	265.0989373	418.715841	111.4820335	0.26624747	-1.909160277	1.56E-24	1.61E-23
ENSG00000196358.8	NTNG2	protein_coding	21.7858696	0.784418235	42.78732096	54.54656595	5.769416468	1.65E-24	1.69E-23
ENSG00000175390.10	EIF3F	protein_coding	1300.118584	664.4692415	1935.767926	2.913254376	1.542631679	1.75E-24	1.80E-23
ENSG00000154027.16	AK5	protein_coding	22.90638791	0.230431967	45.58234385	197.8125887	7.627990431	1.77E-24	1.81E-23
ENSG00000198715.9	C1orf85	protein_coding	411.4368051	194.6774728	628.1961375	3.226855827	1.690129121	1.82E-24	1.86E-23
ENSG00000187189.10	TSPYL4	protein_coding	300.0870029	469.90884	130.2651658	0.277213695	-1.850929564	1.86E-24	1.91E-23
ENSG00000204370.6	SDHD	protein_coding	1451.464716	754.6891876	2148.240245	2.846523151	1.509200833	1.87E-24	1.92E-23
ENSG00000130844.14	ZNF331	protein_coding	314.5381486	498.8390259	130.2372713	0.261080759	-1.937431958	1.92E-24	1.96E-23
ENSG00000278463.1	HIST1H2AB	protein_coding	2471.626892	731.7229063	4211.530877	5.75563624	2.524975416	1.94E-24	1.99E-23
ENSG00000149308.14	NPAT	protein_coding	938.7650219	481.9780143	1395.55203	2.895468234	1.533796669	1.95E-24	2.00E-23
ENSG00000137409.16	MTCH1	protein_coding	5146.352179	2691.517453	7601.186905	2.824126924	1.497804929	1.97E-24	2.02E-23
ENSG00000156103.13	MMP16	protein_coding	1195.364744	2152.993123	237.7363639	0.11042133	-3.178909213	2.19E-24	2.23E-23
ENSG00000156671.10	SAMD8	protein_coding	1138.502894	586.0156434	1690.990145	2.88557168	1.528857169	2.20E-24	2.25E-23
ENSG00000140948.9	ZCCHC14	protein_coding	389.7740838	601.0764448	178.4717227	0.296920174	-1.751852975	2.20E-24	2.25E-23
ENSG00000145247.9	OCIAD2	protein_coding	618.1755427	307.9972669	928.3538184	3.014162521	1.591757208	2.27E-24	2.32E-23
ENSG00000175745.9	NR2F1	protein_coding	64.27083191	5.477454382	123.0642094	22.46740929	4.489761872	2.30E-24	2.35E-23
ENSG00000103091.12	WDR59	protein_coding	303.2976731	473.2345262	133.3608201	0.281807038	-1.827220453	2.35E-24	2.39E-23
ENSG00000117139.14	KDM5B	protein_coding	3611.768944	5328.303515	1895.234374	0.355691895	-1.491299994	2.40E-24	2.44E-23
ENSG00000185046.16	ANKS1B	protein_coding	36.79955063	72.54583267	1.053268582	0.014518664	-6.105947469	2.39E-24	2.44E-23
ENSG00000122873.9	CISD1	protein_coding	904.0161064	464.7247287	1343.307484	2.890544447	1.531341257	2.43E-24	2.48E-23
ENSG00000105993.12	DNAJB6	protein_coding	2320.444894	1222.592027	3418.29776	2.795943114	1.483335008	2.92E-24	2.97E-23
ENSG00000213445.6	SIPA1	protein_coding	252.1542698	70.30648354	434.002056	6.173001893	2.625972234	2.95E-24	3.00E-23
ENSG00000044446.9	PHKA2	protein_coding	209.7425563	334.5549768	84.93013587	0.253860028	-1.977894843	2.96E-24	3.01E-23
ENSG00000138439.11	FAM117B	protein_coding	191.3732155	337.7401893	45.00624171	0.133256992	-2.907716861	3.24E-24	3.29E-23
ENSG00000131791.7	PRKAB2	protein_coding	418.323734	642.7817007	193.8657673	0.301604366	-1.729270782	3.26E-24	3.31E-23
ENSG00000116017.8	ARID3A	protein_coding	136.9274648	239.9234279	33.9315016	0.141426379	-2.821876859	3.46E-24	3.52E-23
ENSG00000108091.10	CCDC6	protein_coding	1679.710267	2496.492902	862.927632	0.345655953	-1.532591325	3.49E-24	3.55E-23
ENSG00000112149.7	CD83	protein_coding	105.5432802	38.27606705	172.8104933	4.514844566	2.17467632	3.53E-24	3.58E-23
ENSG00000108788.9	MLX	protein_coding	1065.99032	541.7246433	1590.255996	2.935543021	1.5536274	3.58E-24	3.63E-23
ENSG00000134375.8	TIMM17A	protein_coding	1735.868738	907.9913176	2563.746159	2.823535984	1.497503018	3.66E-24	3.71E-23
ENSG00000071127.14	WDR1	protein_coding	9601.973983	5089.565919	14114.38205	2.773199576	1.471551445	3.69E-24	3.74E-23
ENSG00000163220.10	S100A9	protein_coding	79.92070722	159.8414144	0	0	#NAME?	3.86E-24	3.91E-23
ENSG00000163738.16	MTHFD2L	protein_coding	344.1968022	163.2964985	525.0971059	3.215605422	1.685090388	3.87E-24	3.92E-23
ENSG00000168763.13	CNNM3	protein_coding	360.9361341	556.6171776	165.2550906	0.296891827	-1.751990718	3.92E-24	3.96E-23
ENSG00000090674.13	MCOLN1	protein_coding	86.87740073	28.29533995	145.4594615	5.140756809	2.361980765	4.02E-24	4.06E-23
ENSG00000120451.8	SNX19	protein_coding	1193.548732	611.182049	1775.915415	2.905706112	1.538888794	4.03E-24	4.08E-23
ENSG00000151640.10	DPYSL4	protein_coding	28.67456592	57.34913184	0	0	#NAME?	4.25E-24	4.30E-23
ENSG00000081923.8	ATP8B1	protein_coding	804.3241552	1221.397555	387.2507556	0.317055453	-1.657192903	4.28E-24	4.33E-23
ENSG00000124313.10	IQSEC2	protein_coding	201.0921294	79.02799619	323.1562626	4.089136485	2.031796217	4.33E-24	4.38E-23
ENSG00000067606.13	PRKCZ	protein_coding	331.5475105	513.2416011	149.8534198	0.291974422	-1.776086105	4.64E-24	4.68E-23
ENSG00000117643.12	MAN1C1	protein_coding	40.29587893	77.5216924	3.070065461	0.039602663	-4.658258744	4.64E-24	4.68E-23
ENSG00000189298.11	ZKSCAN3	protein_coding	139.7487416	55.73675365	223.7607296	4.014599254	2.005255982	4.73E-24	4.78E-23
ENSG00000002746.12	HECW1	protein_coding	17.52929555	0	35.05859111	Inf	Inf	4.93E-24	4.98E-23
ENSG00000166199.10	ALKBH3	protein_coding	343.8487195	161.8194932	525.8779457	3.249781194	1.700342585	5.02E-24	5.06E-23
ENSG00000181449.3	SOX2	protein_coding	146.3970743	279.965679	12.82846952	0.045821579	-4.44782901	5.23E-24	5.27E-23
ENSG00000165359.12	DDX26B	protein_coding	139.9093308	230.6664425	49.15221904	0.213087862	-2.23047968	5.37E-24	5.40E-23
ENSG00000273045.3	C2orf15	protein_coding	90.0188884	176.7347475	3.303029314	0.01868919	-5.74165213	5.65E-24	5.69E-23
ENSG00000107014.8	RLN2	protein_coding	69.45951416	135.0105296	3.908498691	0.028949584	-5.110313564	5.66E-24	5.69E-23
ENSG00000149418.8	ST14	protein_coding	764.067736	1503.79955	24.33592237	0.016182956	-5.949381008	5.82E-24	5.85E-23
ENSG00000164100.8	NDST3	protein_coding	25.90006485	1.12567233	50.67445737	45.01705871	5.492399893	5.85E-24	5.88E-23
ENSG00000198695.2	MT-ND6	protein_coding	53.26430776	99.75669003	6.771925492	0.067884424	-3.880775591	5.90E-24	5.93E-23
ENSG00000197471.9	SPN	protein_coding	19.82435536	0.793268132	38.8554426	48.98147429	5.614164293	6.29E-24	6.31E-23
ENSG00000041515.13	MYO16	protein_coding	73.07818286	130.1078832	16.04848249	0.123347503	-3.019199587	6.33E-24	6.35E-23
ENSG00000196693.12	ZNF33B	protein_coding	445.0737164	726.9928919	163.154541	0.224423846	-2.155702116	6.44E-24	6.46E-23
ENSG00000248383.4	PCDHAC1	protein_coding	28.43300347	56.86600694	0	0	#NAME?	6.54E-24	6.56E-23
ENSG00000153944.8	MSI2	protein_coding	1495.302466	2691.621933	298.9829992	0.111079121	-3.170340425	6.55E-24	6.56E-23
